time,roll,pitch,roll_error,pitch_error,roll_P,roll_I,roll_D,pitch_P,pitch_I,pitch_D,roll_output,pitch_output,total_output_mag
25.35,-0.007647218068087866,-0.005280406404949234,0.007647218068087866,0.005280406404949234,0.00114708271021318,0.0010903947328439378,0.0,0.0007920609607423851,-0.001815175606146664,0.0,0.0022374774430571178,-0.001023114645404279,0.002460298535915945
25.367,-0.007647218068087866,-0.005280406404949234,0.007647218068087866,0.005280406404949234,0.00114708271021318,0.0010929947869870876,0.0,0.0007920609607423851,-0.0018133802679689813,0.0,0.0022400774972002675,-0.0010213193072265963,0.0024619180166644116
25.384,-0.007647218068087866,-0.005280406404949234,0.007647218068087866,0.005280406404949234,0.00114708271021318,0.0010955948411302376,0.0,0.0007920609607423851,-0.0018115849297912984,0.0,0.0022426775513434173,-0.0010195239690489132,0.0024635404853107154
25.4,-0.01557892691681186,0.009737205362967877,0.01557892691681186,-0.009737205362967877,0.002336839037521779,0.0011005800977436173,0.0009914636060904993,-0.0014605808044451814,-0.0018147008355074482,-0.001877201470989639,0.004428882741355895,-0.005152483110942269,0.006794342098041975
25.417,-0.01557892691681186,0.009737205362967877,0.01557892691681186,-0.009737205362967877,0.002336839037521779,0.0011058769328953335,0.0,-0.0014605808044451814,-0.0018180114853308571,0.0,0.0034427159704171124,-0.0032785922897760385,0.004754099352721178
25.434,-0.01557892691681186,0.009737205362967877,0.01557892691681186,-0.009737205362967877,0.002336839037521779,0.0011111737680470494,0.0,-0.0014605808044451814,-0.001821322135154266,0.0,0.003448012805568828,-0.0032819029395994475,0.0047602183996449275
25.45,-0.01557892691681186,0.009737205362967877,0.01557892691681186,-0.009737205362967877,0.002336839037521779,0.0011161590246604293,0.0,-0.0014605808044451814,-0.0018244380408704158,0.0,0.0034529980621822083,-0.0032850188453155973,0.004765977804345369
25.467,-0.022189312699044974,0.019781345176913507,0.022189312699044974,-0.019781345176913507,0.003328396904856746,0.0011237033909781045,0.0007776924449686014,-0.002967201776537026,-0.0018311636982305665,-0.0011816635075230153,0.005229792740803452,-0.0059800289822906074,0.00794427332994001
25.484,-0.022189312699044974,0.019781345176913507,0.022189312699044974,-0.019781345176913507,0.003328396904856746,0.0011312477572957798,0.0,-0.002967201776537026,-0.0018378893555907171,0.0,0.004459644662152526,-0.004805091132127744,0.006555709824322474
25.5,-0.022189312699044974,0.019781345176913507,0.022189312699044974,-0.019781345176913507,0.003328396904856746,0.001138348337359474,0.0,-0.002967201776537026,-0.0018442193860473298,0.0,0.0044667452422162204,-0.0048114211625843555,0.006565179865215106
25.517,-0.022189312699044974,0.019781345176913507,0.022189312699044974,-0.019781345176913507,0.003328396904856746,0.0011458927036771495,0.0,-0.002967201776537026,-0.0018509450434074804,0.0,0.004474289608533895,-0.004818146819944507,0.006575241917950682
25.534,-0.010098236491073899,0.01397714260957492,0.010098236491073899,-0.01397714260957492,0.0015147354736610847,0.0011493261040841146,-0.0014224795538789498,-0.002096571391436238,-0.001855697271894736,0.0006828473608633632,0.0012415820238662497,-0.0032694213024676106,0.0034972334172909906
25.55,-0.010098236491073899,0.01397714260957492,0.010098236491073899,-0.01397714260957492,0.0015147354736610847,0.001152557539761258,0.0,-0.002096571391436238,-0.0018601699575298,0.0,0.0026672930134223425,-0.003956741348966038,0.004771818743631114
25.567,-0.010098236491073899,0.01397714260957492,0.010098236491073899,-0.01397714260957492,0.0015147354736610847,0.0011559909401682232,0.0,-0.002096571391436238,-0.0018649221860170557,0.0,0.0026707264138293076,-0.0039614935774532935,0.004777678405013176
25.584,-0.010098236491073899,0.01397714260957492,0.010098236491073899,-0.01397714260957492,0.0015147354736610847,0.0011594243405751883,0.0,-0.002096571391436238,-0.0018696744145043113,0.0,0.0026741598142362728,-0.003966245805940549,0.004783538073980092
25.6,0.0032555464612602225,0.0072620749754657285,-0.0032555464612602225,-0.0072620749754657285,-0.0004883319691890333,0.001158382565707585,-0.0016692228690417651,-0.0010893112463198592,-0.0018719982784964604,0.0008393834542636489,-0.0009991722725232134,-0.0021219260705526706,0.0023454030525839904
25.617,0.0032555464612602225,0.0072620749754657285,-0.0032555464612602225,-0.0072620749754657285,-0.0004883319691890333,0.0011572756799107567,0.0,-0.0010893112463198592,-0.0018744673839881187,0.0,0.0006689437107217234,-0.002963778630307978,0.0030383333354956927
25.634,0.0032555464612602225,0.0072620749754657285,-0.0032555464612602225,-0.0072620749754657285,-0.0004883319691890333,0.0011561687941139282,0.0,-0.0010893112463198592,-0.0018769364894797773,0.0,0.0006678368249248949,-0.0029662477357996365,0.003040498586558171
25.65,0.0032555464612602225,0.0072620749754657285,-0.0032555464612602225,-0.0072620749754657285,-0.0004883319691890333,0.0011551270192463252,0.0,-0.0010893112463198592,-0.0018792603534719262,0.0,0.0006667950500572918,-0.0029685715997917854,0.0030425372605559437
25.667,0.0032555464612602225,0.0072620749754657285,-0.0032555464612602225,-0.0072620749754657285,-0.0004883319691890333,0.0011540201334494966,0.0,-0.0010893112463198592,-0.0018817294589635848,0.0,0.0006656881642604633,-0.002971040705283444,0.003044704189980959
25.684,0.01595912403508502,-0.0015642176566886448,-0.01595912403508502,0.0015642176566886448,-0.002393868605262753,0.0011485940312775677,-0.001494538538097035,0.00023463264850329672,-0.0018811976249603105,0.0010383873684887497,-0.00273981311208222,-0.0006081776079682642,0.002806502430423259
25.7,0.01595912403508502,-0.0015642176566886448,-0.01595912403508502,0.0015642176566886448,-0.002393868605262753,0.0011434871115863405,0.0,0.00023463264850329672,-0.0018806970753101702,0.0,-0.0012503814936764125,-0.0016460644268068735,0.0020671192459380512
25.717,0.01595912403508502,-0.0015642176566886448,-0.01595912403508502,0.0015642176566886448,-0.002393868605262753,0.0011380610094144116,0.0,0.00023463264850329672,-0.001880165241306896,0.0,-0.0012558075958483414,-0.0016455325928035993,0.0020699831477017697
25.734,0.01595912403508502,-0.0015642176566886448,-0.01595912403508502,0.0015642176566886448,-0.002393868605262753,0.0011326349072424827,0.0,0.00023463264850329672,-0.0018796334073036217,0.0,-0.0012612336980202703,-0.001645000758800325,0.0020728574329836416
25.75,0.014946182206276037,0.007616644655595241,-0.014946182206276037,-0.007616644655595241,-0.0022419273309414053,0.0011278521289364745,0.00012661772860112289,-0.0011424966983392861,-0.0018820707335934124,-0.0011476077890354857,-0.0009874574734038079,-0.004172175220968184,0.004287437269073676
25.767,0.014946182206276037,0.007616644655595241,-0.014946182206276037,-0.007616644655595241,-0.0022419273309414053,0.0011227704269863405,0.0,-0.0011424966983392861,-0.0018846603927763148,0.0,-0.0011191569039550647,-0.003027157091115601,0.0032274126215843173
25.784,0.014946182206276037,0.007616644655595241,-0.014946182206276037,-0.007616644655595241,-0.0022419273309414053,0.0011176887250362068,0.0,-0.0011424966983392861,-0.0018872500519592173,0.0,-0.0011242386059051985,-0.0030297467502985037,0.0032316060734489294
25.8,0.014946182206276037,0.007616644655595241,-0.014946182206276037,-0.007616644655595241,-0.0022419273309414053,0.0011129059467301983,0.0,-0.0011424966983392861,-0.001889687378249008,0.0,-0.001129021384211207,-0.003032184076588294,0.003235557071096382
25.817,0.02212064855004487,0.015572802408188263,-0.02212064855004487,-0.015572802408188263,-0.0033180972825067306,0.001105384926223183,-0.000844054863972804,-0.002335920361228239,-0.001894982131067792,-0.0009360185591285907,-0.0030567672202563515,-0.005166921051424622,0.006003407281743315
25.834,0.02212064855004487,0.015572802408188263,-0.02212064855004487,-0.015572802408188263,-0.0033180972825067306,0.0010978639057161678,0.0,-0.002335920361228239,-0.0019002768838865761,0.0,-0.0022202333767905626,-0.004236197245114815,0.004782761058942123
25.85,0.02212064855004487,0.015572802408188263,-0.02212064855004487,-0.015572802408188263,-0.0033180972825067306,0.0010907852981801535,0.0,-0.002335920361228239,-0.0019052601806571964,0.0,-0.002227311984326577,-0.004241180541885436,0.0047904625104881506
25.867,0.02212064855004487,0.015572802408188263,-0.02212064855004487,-0.015572802408188263,-0.0033180972825067306,0.0010832642776731382,0.0,-0.002335920361228239,-0.0019105549334759806,0.0,-0.002234833004833592,-0.00424647529470422,0.0047986488710914064
25.884,0.034274648146603436,0.028547666438316202,-0.034274648146603436,-0.028547666438316202,-0.0051411972219905155,0.001071610897303293,-0.001429882305477478,-0.00428214996574743,-0.001920261140065008,-0.0015264545917797574,-0.0054994686301647,-0.007728865697592195,0.009485753538100328
25.9,0.034274648146603436,0.028547666438316202,-0.034274648146603436,-0.028547666438316202,-0.0051411972219905155,0.00106064300989638,0.0,-0.00428214996574743,-0.0019293963933252692,0.0,-0.004080554212094136,-0.006211546359072699,0.007431973550057111
25.917,0.034274648146603436,0.028547666438316202,-0.034274648146603436,-0.028547666438316202,-0.0051411972219905155,0.0010489896295265348,0.0,-0.00428214996574743,-0.0019391025999142967,0.0,-0.004092207592463981,-0.006221252565661727,0.007446485511002655
25.934,0.034274648146603436,0.028547666438316202,-0.034274648146603436,-0.028547666438316202,-0.0051411972219905155,0.0010373362491566895,0.0,-0.00428214996574743,-0.0019488088065033242,0.0,-0.0041038609728338265,-0.006230958772250754,0.007461000074107842
25.95,0.014779780105421846,0.015283909120561809,-0.014779780105421846,-0.015283909120561809,-0.0022169670158132767,0.0010326067195229546,0.002436858505147699,-0.002292586368084271,-0.001953699657421904,0.0016579696647192992,0.0012524982088573768,-0.0025883163607868763,0.0028754362011193984
25.967,0.014779780105421846,0.015283909120561809,-0.014779780105421846,-0.015283909120561809,-0.0022169670158132767,0.0010275815942871111,0.0,-0.002292586368084271,-0.0019588961865228947,0.0,-0.0011893854215261656,-0.004251482554607166,0.004414718744503216
25.984,0.014779780105421846,0.015283909120561809,-0.014779780105421846,-0.015283909120561809,-0.0022169670158132767,0.0010225564690512676,0.0,-0.002292586368084271,-0.0019640927156238854,0.0,-0.001194410546762009,-0.004256679083708156,0.004421078304655418
26.0,0.014779780105421846,0.015283909120561809,-0.014779780105421846,-0.015283909120561809,-0.0022169670158132767,0.0010178269394175326,0.0,-0.002292586368084271,-0.0019689835665424654,0.0,-0.0011991400763957441,-0.004261569934626737,0.004427066210317271
26.017,0.014779780105421846,0.015283909120561809,-0.014779780105421846,-0.015283909120561809,-0.0022169670158132767,0.0010128018141816893,0.0,-0.002292586368084271,-0.001974180095643456,0.0,-0.0012041652016315874,-0.004266766463727727,0.004433430938766505
26.034,-0.019808324457014165,-0.008387373758004564,0.019808324457014165,0.008387373758004564,0.002971248668552125,0.0010195366444970741,0.004069188772051295,0.0012581060637006844,-0.0019713283885657348,0.0027848568092431027,0.008059974085100494,0.0020716344843780526,0.008321949993202064
26.052,-0.019808324457014165,-0.008387373758004564,0.019808324457014165,0.008387373758004564,0.002971248668552125,0.0010266676413015993,0.0,0.0012581060637006844,-0.001968308934012853,0.0,0.003997916309853724,-0.0007102028703121685,0.004060507719189075
26.067,-0.019808324457014165,-0.008387373758004564,0.019808324457014165,0.008387373758004564,0.002971248668552125,0.0010326101386387036,0.0,0.0012581060637006844,-0.0019657927218854516,0.0,0.004003858807190829,-0.0007076866581847672,0.004065920037837967
26.084,-0.019808324457014165,-0.008387373758004564,0.019808324457014165,0.008387373758004564,0.002971248668552125,0.0010393449689540884,0.0,0.0012581060637006844,-0.00196294101480773,0.0,0.004010593637506213,-0.0007048349511070454,0.004072057665788562
26.1,-0.0036071414022844106,0.003570441288876081,0.0036071414022844106,-0.003570441288876081,0.0005410712103426615,0.0010404992542028195,-0.002025147881841219,-0.0005355661933314122,-0.00196408355602017,-0.0014947268808600807,-0.000443577417295738,-0.003994376630211663,0.004018930901261658
26.117,-0.0036071414022844106,0.003570441288876081,0.0036071414022844106,-0.003570441288876081,0.0005410712103426615,0.001041725682279596,0.0,-0.0005355661933314122,-0.0019652975060583883,0.0,0.0015827968926222574,-0.0025008636993898003,0.0029596562716336355
26.135,-0.0036071414022844106,0.003570441288876081,0.0036071414022844106,-0.003570441288876081,0.0005410712103426615,0.0010430242531844186,0.0,-0.0005355661933314122,-0.001966582864922384,0.0,0.0015840954635270802,-0.0025021490582537963,0.0029614368720753503
26.15,-0.0036071414022844106,0.003570441288876081,0.0036071414022844106,-0.003570441288876081,0.0005410712103426615,0.0010441063956051037,0.0,-0.0005355661933314122,-0.0019676539973090467,0.0,0.0015851776059477652,-0.0025032201906404587,0.0029629207490630494
26.167,0.0029696577862251983,0.0023164294238214285,-0.0029696577862251983,-0.0023164294238214285,-0.0004454486679337797,0.0010430967119577873,-0.0007737410810011304,-0.00034746441357321427,-0.0019684415833131456,0.00014753080765348854,-0.00017609303697712275,-0.0021683751892328713,0.0021755136678385904
26.184,0.0029696577862251983,0.0023164294238214285,-0.0029696577862251983,-0.0023164294238214285,-0.0004454486679337797,0.0010420870283104706,0.0,-0.00034746441357321427,-0.001969229169317245,0.0,0.000596638360376691,-0.0023166935828904593,0.0023922889645857626
26.2,0.0029696577862251983,0.0023164294238214285,-0.0029696577862251983,-0.0023164294238214285,-0.0004454486679337797,0.0010411367378188787,0.0,-0.00034746441357321427,-0.001969970426732868,0.0,0.000595688069885099,-0.0023174348403060823,0.0023927700507294703
26.217,0.0029696577862251983,0.0023164294238214285,-0.0029696577862251983,-0.0023164294238214285,-0.0004454486679337797,0.001040127054171562,0.0,-0.00034746441357321427,-0.0019707580127369673,0.0,0.0005946783862377824,-0.0023182224263101816,0.0023932817637933564
26.234,-0.008284043954653965,0.011166786687904946,0.008284043954653965,-0.011166786687904946,0.0012426065931980946,0.0010429436291161443,0.0013239649106916663,-0.001675018003185742,-0.001974554720210855,-0.0010412185016568844,0.0036095151330059055,-0.004690791225053481,0.005918793949145161
26.25,-0.008284043954653965,0.011166786687904946,0.008284043954653965,-0.011166786687904946,0.0012426065931980946,0.0010455945231816336,0.0,-0.001675018003185742,-0.0019781280919509846,0.0,0.002288201116379728,-0.0036531460951367265,0.004310607931767183
26.267,-0.008284043954653965,0.011166786687904946,0.008284043954653965,-0.011166786687904946,0.0012426065931980946,0.001048411098126216,0.0,-0.001675018003185742,-0.001981924799424872,0.0,0.0022910176913243105,-0.003656942802610614,0.004315320697645373
26.284,-0.008284043954653965,0.011166786687904946,0.008284043954653965,-0.011166786687904946,0.0012426065931980946,0.0010512276730707984,0.0,-0.001675018003185742,-0.0019857215068987597,0.0,0.002293834266268893,-0.0036607395100845016,0.004320033495449204
26.3,-0.008632077467275066,0.016801119418982706,0.008632077467275066,-0.016801119418982706,0.00129481162009126,0.0010539899378603263,4.350418907763764e-05,-0.002520167912847406,-0.001991097865112834,-0.00070429159138472,0.002392305747029224,-0.00521555736934496,0.005738045439014715
26.317,-0.008632077467275066,0.016801119418982706,0.008632077467275066,-0.016801119418982706,0.00129481162009126,0.0010569248441991998,0.0,-0.002520167912847406,-0.0019968102457152883,0.0,0.0023517364642904595,-0.004516978158562694,0.00509251962022787
